VIC,20160706,30.5847,30.8846,30.2849,30.5853,528660
VIC,20160707,30.8846,31.1844,30.2849,30.8851,640510
VIC,20160708,31.1844,31.1844,30.5847,30.8851,718620
VIC,20160711,30.8846,31.1844,30.2849,30.5853,632350
VIC,20160712,30.5847,31.1844,30.5847,31.185,1001810
VIC,20160713,31.4843,32.9835,31.4843,32.9841,1578230
VIC,20160714,32.9835,33.2834,32.084,32.0845,973530
VIC,20160715,32.3838,32.6837,31.7841,32.6842,373250
VIC,20160718,32.6837,32.6837,32.084,32.3844,519810
VIC,20160719,32.3838,32.6837,30.2849,31.185,1550450
VIC,20160720,31.1844,31.4843,29.985,29.9855,1193970
VIC,20160721,30.2849,30.8846,29.925,30.2854,622420
VIC,20160722,30.2849,30.5847,29.7451,29.9855,628770
VIC,20160725,30.2849,30.5847,29.985,30.2854,148890
VIC,20160726,30.2849,30.5847,29.8651,30.2854,266140
VIC,20160727,30.5847,30.5847,29.985,30.5853,335420
VIC,20160728,30.8846,31.7841,30.5847,31.4848,528660
VIC,20160729,31.4843,31.4843,30.5847,30.5853,359260
VIC,20160801,30.8846,31.1844,30.2849,30.8851,460650
VIC,20160802,30.2849,31.1844,30.2849,30.5853,1349020
VIC,20160803,29.985,30.2849,29.3853,29.5657,1214100
VIC,20160804,29.6852,29.7451,28.4858,28.4863,732590
VIC,20160805,27.8861,28.3658,26.6867,26.8071,1844020
VIC,20160808,26.8066,27.2864,24.9475,26.8071,3019390
VIC,20160809,26.6867,27.4663,26.6867,27.2868,827360
VIC,20160810,27.4063,29.1454,27.4063,29.1459,2852080
VIC,20160811,29.1454,29.5052,28.9055,29.3858,1964870
VIC,20160812,29.6852,29.6852,29.1454,29.3858,1226560
VIC,20160815,29.3853,29.3853,29.0855,29.3858,543500
VIC,20160816,29.3853,29.3853,28.4858,28.7261,1691880
VIC,20160817,28.7256,29.2054,28.1859,28.7261,1763870
VIC,20160818,29.3253,29.3253,28.6057,28.7261,432750
VIC,20160819,28.7856,29.0255,28.3058,28.6062,1158000
VIC,20160822,28.7856,28.7856,28.006,28.1264,1594810
VIC,20160823,28.006,29.0855,27.8261,29.086,1687820
VIC,20160824,29.0855,29.2654,28.9655,29.086,478690
VIC,20160825,29.0855,29.0855,28.6657,28.966,644830
VIC,20160826,28.7856,28.9655,28.7256,28.7861,240700
VIC,20160829,28.7856,29.2054,28.7856,28.7861,858310
VIC,20160830,28.7856,29.0255,28.4858,28.8461,233880
VIC,20160831,28.7856,29.0855,28.7256,28.8461,482190
VIC,20160901,28.9055,28.9655,28.5457,28.7861,349770
VIC,20160905,28.8456,28.8456,28.5457,28.7261,394080
VIC,20160906,28.9655,29.0255,28.7256,28.7261,598070
VIC,20160907,28.8456,28.8456,28.4258,28.4863,515100
VIC,20160908,28.7856,28.7856,28.5457,28.6662,334150
VIC,20160909,29.0855,29.3253,28.9055,29.2659,918320
VIC,20160912,29.985,29.985,29.3253,29.8656,728040
VIC,20160913,29.6852,29.925,29.3853,29.4458,393290
VIC,20160914,29.6852,29.6852,28.9655,28.966,801730
VIC,20160915,29.7513,30.4124,29.384,30.2684,824280
VIC,20160916,29.8982,31.5878,29.8982,31.5908,2866190
VIC,20160919,31.5878,31.5878,30.8532,31.0765,447860
VIC,20160920,30.6328,31.5878,30.4492,31.2969,779080
VIC,20160921,31.5878,32.2489,31.294,32.1051,739790
VIC,20160922,32.102,32.6162,32.102,32.3255,1031190
VIC,20160923,32.3959,32.5795,32.3224,32.5826,464830
VIC,20160926,32.5795,33.057,32.102,32.8397,420940
VIC,20160927,32.9835,33.7549,32.8366,33.7581,362780
VIC,20160928,33.4243,33.4243,32.3224,32.803,1071170
VIC,20160929,32.7999,33.0203,32.7632,33.0234,218130
VIC,20160930,32.6897,32.9101,31.2205,32.6928,170270
VIC,20161003,32.6897,32.6897,31.5878,31.5908,1050750
VIC,20161004,31.5878,32.3224,31.4409,32.3255,446930
VIC,20161005,32.5428,32.6897,32.102,32.1785,254440
VIC,20161006,32.1755,32.1755,31.294,31.3704,797640
VIC,20161007,31.5878,31.8816,31.147,31.4439,250280
VIC,20161010,31.7347,31.7347,30.8532,30.9296,286190
VIC,20161011,31.0001,31.2205,30.6328,30.9296,307500
VIC,20161012,30.9267,31.4409,30.9267,31.0031,164250
VIC,20161013,31.2205,31.6613,30.7797,31.5908,1097150
VIC,20161014,31.4776,31.8816,31.147,31.5908,628940
VIC,20161017,31.5878,31.6613,31.3674,31.5908,542930
VIC,20161018,31.5878,31.5878,31.2205,31.5173,320680
VIC,20161019,31.4776,32.1755,31.3674,32.1785,654870
VIC,20161020,32.0286,32.0286,31.5878,31.8112,331270
VIC,20161021,31.8082,31.8082,31.3674,31.5908,751380
VIC,20161024,31.5878,31.5878,31.2205,31.5908,587640
VIC,20161025,31.147,31.4776,31.0736,31.3704,555710
VIC,20161026,31.147,31.4409,30.8532,31.1867,434490
